eventID;song;set,,
,,
3cadda3;What a Wonderful Man;0,,
,,
3cadda3;The Way That He Sings;0,,
,,
3cadda3;Lay Low;0,,
,,
3cadda3;Lowdown;0,,
,,
3cadda3;Sooner;0,,
,,
3cadda3;Golden;0,,
,,
3cadda3;Dondante;0,,
,,
3cadda3;Wordless Chorus;0,,
,,
3cadda3;Off the Record;0,,
,,
3cadda3;One Big Holiday;0,,
,,
3cadda3;Run Thru;0,,
,,
3cadda3;They Ran;0,,
,,
3cadda3;Nashville to Kentucky;1,,
,,
3cadda3;Knot Comes Loose;1,,
,,
3cadda3;Steam Engine;1,,
,,
3cadda3;Mahgeetah;1,,
,,
3cadda3;Anytime;1,,
,,
1bd50500;;0,,
,,
1bd50500;One Big Holiday;0,,
,,
1bd50500;What a Wonderful Man;0,,
,,
1bd50500;The Way That He Sings;0,,
,,
1bd50500;Gideon;0,,
,,
1bd50500;Off the Record;0,,
,,
1bd50500;It Beats 4 U;0,,
,,
1bd50500;Lowdown;0,,
,,
1bd50500;Lay Low;0,,
,,
1bd50500;The Dark;0,,
,,
1bd50500;Golden;0,,
,,
1bd50500;Dondante;0,,
,,
1bd50500;Run Thru;0,,
,,
1bd50500;They Ran;0,,
,,
1bd50500;Celebration;1,,
,,
1bd50500;All Night Long (All Night);1,,
,,
1bd50500;Careless Whisper;1,,
,,
1bd50500;I Could Never Take the Place of Your Man;1,,
,,
1bd50500;Cobra;1,,
,,
1bd50500;Phone Went West;1,,
,,
1bd50500;Honest Man;1,,
,,
1bd50500;The Bear;1,,
,,
1bd50500;Steam Engine;1,,
,,
1bd50500;Wordless Chorus;1,,
,,
1bd50500;Easy Morning Rebel;2,,
,,
1bd50500;Dancefloors;2,,
,,
1bd50500;Highway to Hell;2,,
,,
1bd50500;Anytime;2,,
,,
33c068b9;It Beats 4 U;0,,
,,
33c068b9;Gideon;0,,
,,
33c068b9;What a Wonderful Man;0,,
,,
33c068b9;O Is the One That Is Real;0,,
,,
33c068b9;Master Plan;0,,
,,
33c068b9;Lay Low;0,,
,,
33c068b9;Heartbreakin Man;0,,
,,
33c068b9;Lowdown;0,,
,,
33c068b9;Golden;0,,
,,
33c068b9;Dondante;0,,
,,
33c068b9;The Bear;0,,
,,
33c068b9;Wordless Chorus;0,,
,,
33c068b9;Off the Record;0,,
,,
33c068b9;It's About Twilight Now;0,,
,,
33c068b9;One Big Holiday;0,,
,,
33c068b9;Nashville to Kentucky;1,,
,,
33c068b9;Rollin Back;1,,
,,
33c068b9;Steam Engine;1,,
,,
33c068b9;Mahgeetah;1,,
,,
33c068b9;Anytime;1,,
,,
bdf7976;Into the Woods;0,,
,,
bdf7976;I Needed It Most;0,,
,,
bdf7976;Hopefully;0,,
,,
bdf7976;At Dawn;0,,
,,
bdf7976;Golden;0,,
,,
bdf7976;It Beats 4 U;0,,
,,
bdf7976;Gideon;0,,
,,
bdf7976;What a Wonderful Man;0,,
,,
bdf7976;The Way That He Sings;0,,
,,
bdf7976;X-Mas Curtain;0,,
,,
bdf7976;Phone Went West;0,,
,,
bdf7976;Sooner;0,,
,,
bdf7976;Picture of You;0,,
,,
bdf7976;I Think I'm Going to Hell;0,,
,,
bdf7976;Lay Low;0,,
,,
bdf7976;One Big Holiday;0,,
,,
bdf7976;Mahgeetah;0,,
,,
bdf7976;Wordless Chorus;1,,
,,
bdf7976;Off the Record;1,,
,,
bdf7976;I Will Sing You Songs;1,,
,,
bdf7976;Run Thru;1,,
,,
bdf7976;Anytime;1,,
,,
bdf7976;Knot Comes Loose;2,,
,,
bdf7976;By My Car;2,,
,,
bdf7976;Butch Cassidy;2,,
,,
bdf7976;Bermuda Highway;2,,
,,
6bd56ab2;It Beats 4 U;0,,
,,
6bd56ab2;What a Wonderful Man;0,,
,,
6bd56ab2;Gideon;0,,
,,
6bd56ab2;The Way That He Sings;0,,
,,
6bd56ab2;Off the Record;0,,
,,
6bd56ab2;Just One Thing;0,,
,,
6bd56ab2;Wordless Chorus;0,,
,,
6bd56ab2;Phone Went West;0,,
,,
6bd56ab2;Lay Low;0,,
,,
6bd56ab2;X-Mas Curtain;0,,
,,
6bd56ab2;One Big Holiday;0,,
,,
6bd56ab2;Dondante;0,,
,,
6bd56ab2;Run Thru;0,,
,,
6bd56ab2;They Ran;0,,
,,
6bd56ab2;Tonite I Want to Celebrate With You;1,,
,,
6bd56ab2;Nashville to Kentucky;1,,
,,
6bd56ab2;Golden;1,,
,,
6bd56ab2;Steam Engine;1,,
,,
6bd56ab2;Mahgeetah;1,,
,,
6bd56ab2;Anytime;1,,
,,
73c8e261;It Beats 4 U;0,,
,,
73c8e261;What a Wonderful Man;0,,
,,
73c8e261;Gideon;0,,
,,
73c8e261;The Way That He Sings;0,,
,,
73c8e261;Off the Record;0,,
,,
73c8e261;Just One Thing;0,,
,,
73c8e261;Wordless Chorus;0,,
,,
73c8e261;Phone Went West;0,,
,,
73c8e261;Lay Low;0,,
,,
73c8e261;The Dark;0,,
,,
73c8e261;Dondante;0,,
,,
73c8e261;One Big Holiday;0,,
,,
73c8e261;Run Thru;0,,
,,
73c8e261;They Ran;0,,
,,
73c8e261;Tonite I Want to Celebrate With You;1,,
,,
73c8e261;Nashville to Kentucky;1,,
,,
73c8e261;Golden;1,,
,,
73c8e261;Steam Engine;1,,
,,
73c8e261;Mahgeetah;1,,
,,
73c8e261;Anytime;1,,
,,
43d02737;One Big Holiday;0,,
,,
43d02737;What a Wonderful Man;0,,
,,
43d02737;Gideon;0,,
,,
43d02737;The Way That He Sings;0,,
,,
43d02737;Off the Record;0,,
,,
43d02737;Just One Thing;0,,
,,
43d02737;Golden;0,,
,,
43d02737;Lowdown;0,,
,,
43d02737;Wordless Chorus;0,,
,,
43d02737;Lay Low;0,,
,,
43d02737;Phone Went West;0,,
,,
43d02737;Dondante;0,,
,,
43d02737;Run Thru;0,,
,,
43d02737;They Ran;0,,
,,
43d02737;Tonite I Want to Celebrate With You;1,,
,,
43d02737;It Beats 4 U;1,,
,,
43d02737;Dancefloors;1,,
,,
43d02737;Easy Morning Rebel;1,,
,,
43d02737;Mahgeetah;1,,
,,
43d02737;Anytime;1,,
,,
3bd588c8;It Beats 4 U;0,,
,,
3bd588c8;Gideon;0,,
,,
3bd588c8;What a Wonderful Man;0,,
,,
3bd588c8;One Big Holiday;0,,
,,
3bd588c8;Lay Low;0,,
,,
3bd588c8;Phone Went West;0,,
,,
3bd588c8;Dondante;0,,
,,
3bd588c8;I Needed It Most;0,,
,,
3bd588c8;At Dawn;0,,
,,
3bd588c8;Golden;0,,
,,
3bd588c8;Lowdown;0,,
,,
3bd588c8;The Way That He Sings;0,,
,,
3bd588c8;Dancefloors;0,,
,,
3bd588c8;Mahgeetah;0,,
,,
3bd588c8;They Ran;0,,
,,
3bd588c8;Wordless Chorus;1,,
,,
3bd588c8;Off the Record;1,,
,,
3bd588c8;I Will Sing You Songs;1,,
,,
3bd588c8;Run Thru;1,,
,,
3bd588c8;Anytime;1,,
,,
1bdce980;One Big Holiday;0,,
,,
1bdce980;What a Wonderful Man;0,,
,,
1bdce980;Dancefloors;0,,
,,
1bdce980;Lowdown;0,,
,,
1bdce980;Lay Low;0,,
,,
1bdce980;Wordless Chorus;0,,
,,
1bdce980;Phone Went West;0,,
,,
1bdce980;Cobra;0,,
,,
1bdce980;Golden;0,,
,,
1bdce980;The Way That He Sings;0,,
,,
1bdce980;Dondante;0,,
,,
1bdce980;Gideon;0,,
,,
1bdce980;Off the Record;0,,
,,
1bdce980;Run Thru;0,,
,,
1bdce980;They Ran;0,,
,,
1bdce980;Bermuda Highway;1,,
,,
1bdce980;Steam Engine;1,,
,,
1bdce980;Mahgeetah;1,,
,,
1bdce980;Anytime;1,,
,,
3c06d1b;One Big Holiday;0,,
,,
3c06d1b;What a Wonderful Man;0,,
,,
3c06d1b;Dancefloors;0,,
,,
3c06d1b;Lowdown;0,,
,,
3c06d1b;Master Plan;0,,
,,
3c06d1b;Lay Low;0,,
,,
3c06d1b;Wordless Chorus;0,,
,,
3c06d1b;Phone Went West;0,,
,,
3c06d1b;Cobra;0,,
,,
3c06d1b;Golden;0,,
,,
3c06d1b;The Way That He Sings;0,,
,,
3c06d1b;Dondante;0,,
,,
3c06d1b;Off the Record;0,,
,,
3c06d1b;Run Thru;0,,
,,
3c06d1b;They Ran;0,,
,,
3c06d1b;Nashville to Kentucky;1,,
,,
3c06d1b;Gideon;1,,
,,
3c06d1b;Steam Engine;1,,
,,
3c06d1b;Mahgeetah;1,,
,,
3c06d1b;Anytime;1,,
,,
13d95d3d;One Big Holiday;0,,
,,
13d95d3d;What a Wonderful Man;0,,
,,
13d95d3d;Gideon;0,,
,,
13d95d3d;Lowdown;0,,
,,
13d95d3d;Off the Record;0,,
,,
13d95d3d;O Is the One That Is Real;0,,
,,
13d95d3d;Lay Low;0,,
,,
13d95d3d;I Will Sing You Songs;0,,
,,
13d95d3d;Wordless Chorus;0,,
,,
13d95d3d;Phone Went West;0,,
,,
13d95d3d;The Bear;0,,
,,
13d95d3d;Dondante;0,,
,,
13d95d3d;Dancefloors;0,,
,,
13d95d3d;Mahgeetah;0,,
,,
13d95d3d;Wonderful Tonight;1,,
,,
13d95d3d;December, 1963 (Oh, What a Night);1
,,
13d95d3d;Johnny B. Goode;1,,
,,
13d95d3d;Golden;1,,
,,
13d95d3d;Anytime;1,,
,,
13d95d3d;Run Thru;1,,
,,
13d95d3d;Crimson & Clover;1,,
,,
1bc321ec;Oh What a Night;0,,
,,
1bc321ec;Wordless Chorus;0,,
,,
1bc321ec;Gideon;0,,
,,
1bc321ec;The Way That He Sings;0,,
,,
1bc321ec;What a Wonderful Man;0,,
,,
1bc321ec;Golden;0,,
,,
1bc321ec;It Beats 4 U;0,,
,,
1bc321ec;Off the Record;0,,
,,
1bc321ec;Lay Low;0,,
,,
1bc321ec;Cobra;0,,
,,
1bc321ec;Dondante;0,,
,,
1bc321ec;One Big Holiday;0,,
,,
1bc321ec;Run Thru;0,,
,,
1bc321ec;They Ran;0,,
,,
1bc321ec;Wonderful Tonight;1,,
,,
1bc321ec;Dancing in the Moonlight;1,,
,,
1bc321ec;Steam Engine;1,,
,,
1bc321ec;Mahgeetah;1,,
,,
1bc321ec;Anytime;1,,
,,
2bc6b4d6;It Beats 4 U;0,,
,,
2bc6b4d6;Gideon;0,,
,,
2bc6b4d6;The Dark;0,,
,,
2bc6b4d6;Lowdown;0,,
,,
2bc6b4d6;Wordless Chorus;0,,
,,
2bc6b4d6;What a Wonderful Man;0,,
,,
2bc6b4d6;Off the Record;0,,
,,
2bc6b4d6;Golden;0,,
,,
2bc6b4d6;I Will Sing You Songs;0,,
,,
2bc6b4d6;Dondante;0,,
,,
2bc6b4d6;Cobra;0,,
,,
2bc6b4d6;Honest Man;0,,
,,
2bc6b4d6;Lay Low;0,,
,,
2bc6b4d6;One Big Holiday;0,,
,,
2bc6b4d6;Mahgeetah;0,,
,,
2bc6b4d6;Into the Woods;1,,
,,
2bc6b4d6;Nashville to Kentucky;1,,
,,
2bc6b4d6;The Bear;1,,
,,
2bc6b4d6;Rollin Back;1,,
,,
2bc6b4d6;Easy Morning Rebel;1,,
,,
2bc6b4d6;Dancefloors;1,,
,,
2bc6b4d6;Run Thru;1,,
,,
2bc6b4d6;Anytime;1,,
,,
2bd434d2;One Big Holiday;0,,
,,
2bd434d2;What a Wonderful Man;0,,
,,
2bd434d2;Gideon;0,,
,,
2bd434d2;The Way That He Sings;0,,
,,
2bd434d2;Wordless Chorus;0,,
,,
2bd434d2;Lay Low;0,,
,,
2bd434d2;Phone Went West;0,,
,,
2bd434d2;Off the Record;0,,
,,
2bd434d2;It Beats 4 U;0,,
,,
2bd434d2;Golden;0,,
,,
2bd434d2;Dondante;0,,
,,
2bd434d2;Run Thru;0,,
,,
2bd434d2;They Ran;0,,
,,
2bd434d2;Bermuda Highway;1,,
,,
2bd434d2;Knot Comes Loose;1,,
,,
2bd434d2;Steam Engine;1,,
,,
2bd434d2;Mahgeetah;1,,
,,
2bd434d2;Anytime;1,,
,,
43dea30f;One Big Holiday;0,,
,,
43dea30f;What a Wonderful Man;0,,
,,
43dea30f;Gideon;0,,
,,
43dea30f;The Way That He Sings;0,,
,,
43dea30f;Wordless Chorus;0,,
,,
43dea30f;Lay Low;0,,
,,
43dea30f;Phone Went West;0,,
,,
43dea30f;Off the Record;0,,
,,
43dea30f;It Beats 4 U;0,,
,,
43dea30f;Golden;0,,
,,
43dea30f;Dondante;0,,
,,
43dea30f;Run Thru;0,,
,,
43dea30f;They Ran;0,,
,,
43dea30f;Bermuda Highway;0,,
,,
43dea30f;Knot Comes Loose;0,,
,,
43dea30f;Dancefloors;0,,
,,
43dea30f;Mahgeetah;1,,
,,
43dea30f;Anytime;1,,
,,
7bcdaecc;One Big Holiday;0,,
,,
7bcdaecc;What a Wonderful Man;0,,
,,
7bcdaecc;Gideon;0,,
,,
7bcdaecc;The Way That He Sings;0,,
,,
7bcdaecc;Wordless Chorus;0,,
,,
7bcdaecc;Lay Low;0,,
,,
7bcdaecc;It Beats 4 U;0,,
,,
7bcdaecc;Phone Went West;0,,
,,
7bcdaecc;Off the Record;0,,
,,
7bcdaecc;I Will Sing You Songs;0,,
,,
7bcdaecc;Golden;0,,
,,
7bcdaecc;Dondante;0,,
,,
7bcdaecc;Run Thru;0,,
,,
7bcdaecc;They Ran;0,,
,,
7bcdaecc;Tonite I Want to Celebrate With You;1,,
,,
7bcdaecc;Knot Comes Loose;1,,
,,
7bcdaecc;Dancefloors;1,,
,,
7bcdaecc;Easy Morning Rebel;1,,
,,
7bcdaecc;Mahgeetah;1,,
,,
7bcdaecc;Anytime;1,,
,,
23d64067;It Beats 4 U;0,,
,,
23d64067;Gideon;0,,
,,
23d64067;What a Wonderful Man;0,,
,,
23d64067;Wordless Chorus;0,,
,,
23d64067;Lay Low;0,,
,,
23d64067;Phone Went West;0,,
,,
23d64067;Cobra;0,,
,,
23d64067;One Big Holiday;0,,
,,
23d64067;Off the Record;0,,
,,
23d64067;Golden;0,,
,,
23d64067;Lowdown;0,,
,,
23d64067;Dondante;0,,
,,
23d64067;Run Thru;0,,
,,
23d64067;They Ran;0,,
,,
23d64067;I Needed It Most;1,,
,,
23d64067;Nashville to Kentucky;1,,
,,
23d64067;Steam Engine;1,,
,,
23d64067;Mahgeetah;1,,
,,
23d64067;Anytime;1,,
,,
bd50506;One Big Holiday;0,,
,,
bd50506;What a Wonderful Man;0,,
,,
bd50506;Gideon;0,,
,,
bd50506;The Way That He Sings;0,,
,,
bd50506;Lowdown;0,,
,,
bd50506;It Beats 4 U;0,,
,,
bd50506;Wordless Chorus;0,,
,,
bd50506;Lay Low;0,,
,,
bd50506;Phone Went West;0,,
,,
bd50506;Cobra;0,,
,,
bd50506;Off the Record;0,,
,,
bd50506;Golden;0,,
,,
bd50506;Dondante;0,,
,,
bd50506;Run Thru;0,,
,,
bd50506;They Ran;0,,
,,
bd50506;Nashville to Kentucky;1,,
,,
bd50506;Steam Engine;1,,
,,
bd50506;Easy Morning Rebel;1,,
,,
bd50506;Dancefloors;1,,
,,
bd50506;Mahgeetah;1,,
,,
bd50506;Anytime;1,,
,,
1bcadda4;It Beats 4 U;0,,
,,
1bcadda4;Gideon;0,,
,,
1bcadda4;The Way That He Sings;0,,
,,
1bcadda4;What a Wonderful Man;0,,
,,
1bcadda4;Off the Record;0,,
,,
1bcadda4;Golden;0,,
,,
1bcadda4;O Is the One That Is Real;0,,
,,
1bcadda4;The Bear;0,,
,,
1bcadda4;Lay Low;0,,
,,
1bcadda4;Heartbreakin Man;0,,
,,
1bcadda4;Wordless Chorus;0,,
,,
1bcadda4;Dondante;0,,
,,
1bcadda4;Phone Went West;0,,
,,
1bcadda4;One Big Holiday;0,,
,,
1bcadda4;Tonite I Want to Celebrate With You;1,,
,,
1bcadda4;How Could I Know;1,,
,,
1bcadda4;I Will Sing You Songs;1,,
,,
1bcadda4;Anytime;1,,
,,
1bcadda4;Run Thru;1,,
,,
3cadda7;One Big Holiday;0,,
,,
3cadda7;What a Wonderful Man;0,,
,,
3cadda7;Gideon;0,,
,,
3cadda7;The Way That He Sings;0,,
,,
3cadda7;Off the Record;0,,
,,
3cadda7;It Beats 4 U;0,,
,,
3cadda7;Wordless Chorus;0,,
,,
3cadda7;Lay Low;0,,
,,
3cadda7;Phone Went West;0,,
,,
3cadda7;Cobra;0,,
,,
3cadda7;Golden;0,,
,,
3cadda7;Dondante;0,,
,,
3cadda7;Run Thru;0,,
,,
3cadda7;They Ran;0,,
,,
3cadda7;Bermuda Highway;1,,
,,
3cadda7;Nashville to Kentucky;1,,
,,
3cadda7;Mahgeetah;1,,
,,
3cadda7;Anytime;1,,
,,
3cadda3;It Beats 4 U;0,,
,,
3cadda3;Gideon;0,,
,,
3cadda3;What a Wonderful Man;0,,
,,
3cadda3;The Way That He Sings;0,,
,,
3cadda3;Lay Low;0,,
,,
3cadda3;Lowdown;0,,
,,
3cadda3;Sooner;0,,
,,
3cadda3;Golden;0,,
,,
3cadda3;Dondante;0,,
,,
3cadda3;Wordless Chorus;0,,
,,
3cadda3;Off the Record;0,,
,,
3cadda3;One Big Holiday;0,,
,,
3cadda3;Run Thru;0,,
,,
3cadda3;They Ran;0,,
,,
3cadda3;Nashville to Kentucky;1,,
,,
3cadda3;Knot Comes Loose;1,,
,,
3cadda3;Steam Engine;1,,
,,
3cadda3;Mahgeetah;1,,
,,
3cadda3;Anytime;1,,
,,
1bd50500;;0,,
,,
1bd50500;One Big Holiday;0,,
,,
1bd50500;What a Wonderful Man;0,,
,,
1bd50500;The Way That He Sings;0,,
,,
1bd50500;Gideon;0,,
,,
1bd50500;Off the Record;0,,
,,
1bd50500;It Beats 4 U;0,,
,,
1bd50500;Lowdown;0,,
,,
1bd50500;Lay Low;0,,
,,
1bd50500;The Dark;0,,
,,
1bd50500;Golden;0,,
,,
1bd50500;Dondante;0,,
,,
1bd50500;Run Thru;0,,
,,
1bd50500;They Ran;0,,
,,
1bd50500;Celebration;1,,
,,
1bd50500;All Night Long (All Night);1,,
,,
1bd50500;Careless Whisper;1,,
,,
1bd50500;I Could Never Take the Place of Your Man;1,,
,,
1bd50500;Cobra;1,,
,,
1bd50500;Phone Went West;1,,
,,
1bd50500;Honest Man;1,,
,,
1bd50500;The Bear;1,,
,,
1bd50500;Steam Engine;1,,
,,
1bd50500;Wordless Chorus;1,,
,,
1bd50500;Easy Morning Rebel;2,,
,,
1bd50500;Dancefloors;2,,
,,
1bd50500;Highway to Hell;2,,
,,
1bd50500;Anytime;2,,
,,
33c068b9;It Beats 4 U;0,,
,,
33c068b9;Gideon;0,,
,,
33c068b9;What a Wonderful Man;0,,
,,
33c068b9;O Is the One That Is Real;0,,
,,
33c068b9;Master Plan;0,,
,,
33c068b9;Lay Low;0,,
,,
33c068b9;Heartbreakin Man;0,,
,,
33c068b9;Lowdown;0,,
,,
33c068b9;Golden;0,,
,,
33c068b9;Dondante;0,,
,,
33c068b9;The Bear;0,,
,,
33c068b9;Wordless Chorus;0,,
,,
33c068b9;Off the Record;0,,
,,
33c068b9;It's About Twilight Now;0,,
,,
33c068b9;One Big Holiday;0,,
,,
33c068b9;Nashville to Kentucky;1,,
,,
33c068b9;Rollin Back;1,,
,,
33c068b9;Steam Engine;1,,
,,
33c068b9;Mahgeetah;1,,
,,
33c068b9;Anytime;1,,
,,
bdf7976;Into the Woods;0,,
,,
bdf7976;I Needed It Most;0,,
,,
bdf7976;Hopefully;0,,
,,
bdf7976;At Dawn;0,,
,,
bdf7976;Golden;0,,
,,
bdf7976;It Beats 4 U;0,,
,,
bdf7976;Gideon;0,,
,,
bdf7976;What a Wonderful Man;0,,
,,
bdf7976;The Way That He Sings;0,,
,,
bdf7976;X-Mas Curtain;0,,
,,
bdf7976;Phone Went West;0,,
,,
bdf7976;Sooner;0,,
,,
bdf7976;Picture of You;0,,
,,
bdf7976;I Think I'm Going to Hell;0,,
,,
bdf7976;Lay Low;0,,
,,
bdf7976;One Big Holiday;0,,
,,
bdf7976;Mahgeetah;0,,
,,
bdf7976;Wordless Chorus;1,,
,,
bdf7976;Off the Record;1,,
,,
bdf7976;I Will Sing You Songs;1,,
,,
bdf7976;Run Thru;1,,
,,
bdf7976;Anytime;1,,
,,
bdf7976;Knot Comes Loose;2,,
,,
bdf7976;By My Car;2,,
,,
bdf7976;Butch Cassidy;2,,
,,
bdf7976;Bermuda Highway;2,,
,,
6bd56ab2;It Beats 4 U;0,,
,,
6bd56ab2;What a Wonderful Man;0,,
,,
6bd56ab2;Gideon;0,,
,,
6bd56ab2;The Way That He Sings;0,,
,,
6bd56ab2;Off the Record;0,,
,,
6bd56ab2;Just One Thing;0,,
,,
6bd56ab2;Wordless Chorus;0,,
,,
6bd56ab2;Phone Went West;0,,
,,
6bd56ab2;Lay Low;0,,
,,
6bd56ab2;X-Mas Curtain;0,,
,,
6bd56ab2;One Big Holiday;0,,
,,
6bd56ab2;Dondante;0,,
,,
6bd56ab2;Run Thru;0,,
,,
6bd56ab2;They Ran;0,,
,,
6bd56ab2;Tonite I Want to Celebrate With You;1,,
,,
6bd56ab2;Nashville to Kentucky;1,,
,,
6bd56ab2;Golden;1,,
,,
6bd56ab2;Steam Engine;1,,
,,
6bd56ab2;Mahgeetah;1,,
,,
6bd56ab2;Anytime;1,,
,,
73c8e261;It Beats 4 U;0,,
,,
73c8e261;What a Wonderful Man;0,,
,,
73c8e261;Gideon;0,,
,,
73c8e261;The Way That He Sings;0,,
,,
73c8e261;Off the Record;0,,
,,
73c8e261;Just One Thing;0,,
,,
73c8e261;Wordless Chorus;0,,
,,
73c8e261;Phone Went West;0,,
,,
73c8e261;Lay Low;0,,
,,
73c8e261;The Dark;0,,
,,
73c8e261;Dondante;0,,
,,
73c8e261;One Big Holiday;0,,
,,
73c8e261;Run Thru;0,,
,,
73c8e261;They Ran;0,,
,,
73c8e261;Tonite I Want to Celebrate With You;1,,
,,
73c8e261;Nashville to Kentucky;1,,
,,
73c8e261;Golden;1,,
,,
73c8e261;Steam Engine;1,,
,,
73c8e261;Mahgeetah;1,,
,,
73c8e261;Anytime;1,,
,,
43d02737;One Big Holiday;0,,
,,
43d02737;What a Wonderful Man;0,,
,,
43d02737;Gideon;0,,
,,
43d02737;The Way That He Sings;0,,
,,
43d02737;Off the Record;0,,
,,
43d02737;Just One Thing;0,,
,,
43d02737;Golden;0,,
,,
43d02737;Lowdown;0,,
,,
43d02737;Wordless Chorus;0,,
,,
43d02737;Lay Low;0,,
,,
43d02737;Phone Went West;0,,
,,
43d02737;Dondante;0,,
,,
43d02737;Run Thru;0,,
,,
43d02737;They Ran;0,,
,,
43d02737;Tonite I Want to Celebrate With You;1,,
,,
43d02737;It Beats 4 U;1,,
,,
43d02737;Dancefloors;1,,
,,
43d02737;Easy Morning Rebel;1,,
,,
43d02737;Mahgeetah;1,,
,,
43d02737;Anytime;1,,
,,
3bd588c8;It Beats 4 U;0,,
,,
3bd588c8;Gideon;0,,
,,
3bd588c8;What a Wonderful Man;0,,
,,
3bd588c8;One Big Holiday;0,,
,,
3bd588c8;Lay Low;0,,
,,
3bd588c8;Phone Went West;0,,
,,
3bd588c8;Dondante;0,,
,,
3bd588c8;I Needed It Most;0,,
,,
3bd588c8;At Dawn;0,,
,,
3bd588c8;Golden;0,,
,,
3bd588c8;Lowdown;0,,
,,
3bd588c8;The Way That He Sings;0,,
,,
3bd588c8;Dancefloors;0,,
,,
3bd588c8;Mahgeetah;0,,
,,
3bd588c8;They Ran;0,,
,,
3bd588c8;Wordless Chorus;1,,
,,
3bd588c8;Off the Record;1,,
,,
3bd588c8;I Will Sing You Songs;1,,
,,
3bd588c8;Run Thru;1,,
,,
3bd588c8;Anytime;1,,
,,
1bdce980;One Big Holiday;0,,
,,
1bdce980;What a Wonderful Man;0,,
,,
1bdce980;Dancefloors;0,,
,,
1bdce980;Lowdown;0,,
,,
1bdce980;Lay Low;0,,
,,
1bdce980;Wordless Chorus;0,,
,,
1bdce980;Phone Went West;0,,
,,
1bdce980;Cobra;0,,
,,
1bdce980;Golden;0,,
,,
1bdce980;The Way That He Sings;0,,
,,
1bdce980;Dondante;0,,
,,
1bdce980;Gideon;0,,
,,
1bdce980;Off the Record;0,,
,,
1bdce980;Run Thru;0,,
,,
1bdce980;They Ran;0,,
,,
1bdce980;Bermuda Highway;1,,
,,
1bdce980;Steam Engine;1,,
,,
1bdce980;Mahgeetah;1,,
,,
1bdce980;Anytime;1,,
,,
3c06d1b;One Big Holiday;0,,
,,
3c06d1b;What a Wonderful Man;0,,
,,
3c06d1b;Dancefloors;0,,
,,
3c06d1b;Lowdown;0,,
,,
3c06d1b;Master Plan;0,,
,,
3c06d1b;Lay Low;0,,
,,
3c06d1b;Wordless Chorus;0,,
,,
3c06d1b;Phone Went West;0,,
,,
3c06d1b;Cobra;0,,
,,
3c06d1b;Golden;0,,
,,
3c06d1b;The Way That He Sings;0,,
,,
3c06d1b;Dondante;0,,
,,
3c06d1b;Off the Record;0,,
,,
3c06d1b;Run Thru;0,,
,,
3c06d1b;They Ran;0,,
,,
3c06d1b;Nashville to Kentucky;1,,
,,
3c06d1b;Gideon;1,,
,,
3c06d1b;Steam Engine;1,,
,,
3c06d1b;Mahgeetah;1,,
,,
3c06d1b;Anytime;1,,
,,
13d95d3d;One Big Holiday;0,,
,,
13d95d3d;What a Wonderful Man;0,,
,,
13d95d3d;Gideon;0,,
,,
13d95d3d;Lowdown;0,,
,,
13d95d3d;Off the Record;0,,
,,
13d95d3d;O Is the One That Is Real;0,,
,,
13d95d3d;Lay Low;0,,
,,
13d95d3d;I Will Sing You Songs;0,,
,,
13d95d3d;Wordless Chorus;0,,
,,
13d95d3d;Phone Went West;0,,
,,
13d95d3d;The Bear;0,,
,,
13d95d3d;Dondante;0,,
,,
13d95d3d;Dancefloors;0,,
,,
13d95d3d;Mahgeetah;0,,
,,
13d95d3d;Wonderful Tonight;1,,
,,
13d95d3d;December, 1963 (Oh, What a Night);1
,,
13d95d3d;Johnny B. Goode;1,,
,,
13d95d3d;Golden;1,,
,,
13d95d3d;Anytime;1,,
,,
13d95d3d;Run Thru;1,,
,,
13d95d3d;Crimson & Clover;1,,
,,
1bc321ec;Oh What a Night;0,,
,,
1bc321ec;Wordless Chorus;0,,
,,
1bc321ec;Gideon;0,,
,,
1bc321ec;The Way That He Sings;0,,
,,
1bc321ec;What a Wonderful Man;0,,
,,
1bc321ec;Golden;0,,
,,
1bc321ec;It Beats 4 U;0,,
,,
1bc321ec;Off the Record;0,,
,,
1bc321ec;Lay Low;0,,
,,
1bc321ec;Cobra;0,,
,,
1bc321ec;Dondante;0,,
,,
1bc321ec;One Big Holiday;0,,
,,
1bc321ec;Run Thru;0,,
,,
1bc321ec;They Ran;0,,
,,
1bc321ec;Wonderful Tonight;1,,
,,
1bc321ec;Dancing in the Moonlight;1,,
,,
1bc321ec;Steam Engine;1,,
,,
1bc321ec;Mahgeetah;1,,
,,
1bc321ec;Anytime;1,,
,,
2bc6b4d6;It Beats 4 U;0,,
,,
2bc6b4d6;Gideon;0,,
,,
2bc6b4d6;The Dark;0,,
,,
2bc6b4d6;Lowdown;0,,
,,
2bc6b4d6;Wordless Chorus;0,,
,,
2bc6b4d6;What a Wonderful Man;0,,
,,
2bc6b4d6;Off the Record;0,,
,,
2bc6b4d6;Golden;0,,
,,
2bc6b4d6;I Will Sing You Songs;0,,
,,
2bc6b4d6;Dondante;0,,
,,
2bc6b4d6;Cobra;0,,
,,
2bc6b4d6;Honest Man;0,,
,,
2bc6b4d6;Lay Low;0,,
,,
2bc6b4d6;One Big Holiday;0,,
,,
2bc6b4d6;Mahgeetah;0,,
,,
2bc6b4d6;Into the Woods;1,,
